target_id	length	eff_length	est_counts	tpm
MGG_09976T0	1983	1984	1469	65.6122
MGG_17358T0	599	600	2.01287	0.297282
MGG_17764T0	2438	2439	202.44	7.35512
MGG_14279T0	1632	1633	26291	1426.68
MGG_07053T0	2067	2068	176	7.54166
MGG_09884T0	3194	3195	2441	67.7019
MGG_16669T0	3333	3334	248	6.5916
MGG_15070T0	2393	2394	173	6.40363
MGG_14426T0	799	800	0	0
MGG_12601T0	1728	1729	437	22.3971
MGG_03810T0	12768	12769	0	0
MGG_02780T0	2782	2783	571	18.1814
MGG_07026T0	1971	1972	1689	75.8975
MGG_04856T0	1964	1965	3616	163.069
MGG_13530T0	2551	2552	2364	82.0864
MGG_02663T0	2321	2322	1213	46.2917
MGG_06315T0	3296	3297	1361.97	36.6061
MGG_06980T0	1983	1984	403	17.9998
MGG_15442T0	786	787	0	0
MGG_05892T0	2597	2598	586.664	20.0104
MGG_02029T0	1827	1828	0	0
MGG_09289T0	1446	1447	2127	130.258
MGG_05229T0	3113	3114	691	19.6636
MGG_09137T0	963	964	0	0
MGG_11142T0	1240	1241	297.721	21.259
MGG_06133T0	1536	1537	4843.54	279.251
MGG_04006T0	4044	4045	215	4.71004
MGG_05874T0	2457	2458	435	15.6824
MGG_07411T0	951	952	57	5.3057
MGG_17583T0	162	163	0	0
MGG_12767T0	3362	3363	5350	140.972
MGG_03603T0	2440	2441	281.787	10.2296
MGG_10200T0	2577	2578	7877	270.759
MGG_12742T0	2946	2947	13.0636	0.392815
MGG_02773T0	2397	2398	3320	122.686
MGG_01826T0	1430	1431	506.519	31.3661
MGG_09941T0	4860	4861	912	16.6255
MGG_02327T0	960	961	127	11.7108
MGG_09595T0	495	496	4	0.714633
MGG_02788T0	2386	2387	812	30.1445
MGG_00300T0	1548	1549	9	0.514868
MGG_01276T0	1002	1003	0	0
MGG_00083T0	910	911	16	1.55635
MGG_17975T0	1493	1494	1218	72.2439
MGG_00530T0	2209	2210	1676	67.2026
MGG_06955T0	2458	2459	589	21.2257
MGG_07681T0	2901	2902	2808	85.7441
MGG_09841T0	1406	1407	85	5.3534
MGG_02882T0	2591	2592	573	19.5895
MGG_02462T0	869	870	1185.98	120.798
MGG_09494T0	1406	1407	527.722	33.2365
MGG_09552T0	2993	2994	1741.39	51.5407
MGG_04365T0	1974	1975	256	11.4862
MGG_08880T0	2376	2377	4521	168.543
MGG_17935T0	2495	2496	74	2.62719
MGG_03006T0	1435	1436	419	25.8562
MGG_02534T0	1875	1876	304	14.3597
MGG_12835T0	747	748	0	0
MGG_03772T0	2061	2062	0	0
MGG_12521T0	1139	1140	4481	348.317
MGG_08906T0	588	589	513	77.1803
MGG_10213T0	1014	1015	362	31.6044
MGG_05989T0	2337	2338	2272	86.1129
MGG_04787T0	915	916	297	28.732
MGG_14982T0	309	310	0	0
MGG_08065T0	2379	2380	1831	68.1736
MGG_15047T0	1704	1705	994	51.6615
MGG_11337T0	918	919	598	57.6621
MGG_14371T0	663	664	265	35.3657
MGG_14046T0	435	436	0	0
MGG_10324T0	1662	1663	660	35.1687
MGG_05325T0	2967	2968	899.818	26.8655
MGG_09005T0	2563	2564	631.362	21.8205
MGG_17488T0	231	232	12	4.58351
MGG_16887T0	4324	4325	4833	99.0228
MGG_02345T0	534	535	0	0
MGG_10958T0	4894	4895	1513	27.3899
MGG_03794T0	999	1000	2	0.177229
MGG_14009T0	1982	1983	1501	67.0753
MGG_00026T0	1218	1219	0	0
MGG_08098T0	2033	2034	1081	47.0955
MGG_10254T0	1230	1231	179	12.8854
MGG_06898T0	2428	2429	1003	36.5913
MGG_12821T0	3710	3711	2532	60.4613
MGG_06758T0	1782	1783	775	38.5172
MGG_15995T0	1557	1558	0	0
MGG_14640T0	1702	1703	884	45.9983
MGG_07084T0	1500	1501	464	27.3931
MGG_17103T0	1358	1359	2449.95	159.751
MGG_07341T0	1029	1030	10909	938.539
MGG_17773T0	351	352	0	0
MGG_03088T0	2571	2572	609.958	21.0152
MGG_00812T0	1134	1135	667.344	52.1025
MGG_08654T0	2560	2561	516	17.8544
MGG_04025T1	1563	1564	122.051	6.91526
MGG_04025T0	1354	1355	524.949	34.3307
MGG_07190T0	3180	3181	3807.59	106.07
MGG_15651T0	306	307	7	2.02053
MGG_17094T0	279	280	0	0
MGG_05931T0	2084	2085	1093.64	46.4806
MGG_10426T0	4455	4456	1120	22.2729
MGG_12853T0	1379	1380	760	48.8022
MGG_04095T0	1470	1471	2528	152.289
MGG_10852T0	2065	2066	1837	78.7922
MGG_08778T0	1336	1337	517	34.266
MGG_05951T0	2163	2164	1272	52.0876
MGG_06183T0	1883	1884	4631	217.82
MGG_14823T0	2519	2520	455	15.9998
MGG_00986T0	1589	1590	476	26.5286
MGG_14674T0	1725	1726	297	15.2483
MGG_03935T0	1158	1159	798	61.0132
MGG_07679T0	1863	1864	0	0
MGG_17160T0	282	283	16	5.01
MGG_00915T0	2741	2742	751	24.2704
MGG_07290T0	1308	1309	28	1.8955
MGG_08144T0	1633	1634	3297	178.802
MGG_08102T0	895	896	835.468	82.6278
MGG_03756T0	932	933	56.5598	5.37193
MGG_15434T0	363	364	0	0
MGG_02549T0	1017	1018	0	0
MGG_17131T0	222	223	1	0.397374
MGG_07697T0	642	643	13	1.79158
MGG_07630T0	354	355	3017	753.098
MGG_10320T0	2610	2611	3459	117.395
MGG_04445T0	3113	3114	1476	42.0022
MGG_17002T0	1778	1779	1246	62.065
MGG_15802T0	180	181	3	1.46875
MGG_10184T0	4212	4213	1321.78	27.8018
MGG_17612T0	743	744	18.3921	2.1906
MGG_10054T0	2554	2555	753.008	26.1164
MGG_11636T0	4950	4951	308.483	5.52132
MGG_11469T0	1062	1063	910	75.86
MGG_09953T0	1410	1411	1289	80.9525
MGG_13215T0	1643	1644	342	18.4344
MGG_15924T0	306	307	1	0.288646
MGG_15838T0	1001	1002	16	1.415
MGG_00164T0	3157	3158	2022	56.7379
MGG_08779T0	999	1000	8	0.708916
MGG_15955T0	246	247	32	11.4804
MGG_02705T0	4519	4520	3268.8	64.0848
MGG_08735T0	2886	2887	1686	51.7506
MGG_08768T0	1433	1434	1127	69.6433
MGG_03591T0	2389	2390	518	19.206
MGG_06095T0	1230	1231	904	65.0751
MGG_09804T0	1191	1192	208	15.4629
MGG_04923T0	6380	6381	924	12.8318
MGG_17321T0	341	342	11	2.85017
MGG_16394T0	933	934	45	4.26943
MGG_08480T0	876	877	90	9.09384
MGG_08659T0	462	463	0	0
MGG_03287T0	2116	2117	1999	83.6752
MGG_00695T0	3548	3549	297.915	7.4386
MGG_09499T0	2902	2903	3291	100.458
MGG_03593T0	1553	1554	4777	272.401
MGG_11491T0	4755	4756	2350	43.7855
MGG_04352T0	1092	1093	1929	156.393
MGG_06388T0	5621	5622	3443	54.2689
MGG_13253T0	2359	2360	748	28.0863
MGG_10955T0	4988	4989	916	16.27
MGG_05525T0	2194	2195	5959.64	240.597
MGG_05578T0	1943	1944	365	16.638
MGG_03686T0	2694	2695	647	21.274
MGG_17132T0	544	545	32	5.20305
MGG_01017T0	5000	5001	224	3.96913
MGG_07775T0	642	643	118	16.2621
MGG_05688T0	1580	1581	48.745	2.73214
MGG_07366T0	1665	1666	439	23.3504
MGG_15245T0	1478	1479	3725	223.184
MGG_18109T0	189	190	0	0
MGG_14713T0	3078	3079	1264	36.3783
MGG_03104T0	1703	1704	114	5.92843
MGG_16114T0	1332	1333	5.0259	0.334109
MGG_09236T0	3964	3965	1478	33.0321
MGG_17742T0	204	205	9	3.89039
MGG_07058T0	1413	1414	738.582	46.2865
MGG_18034T0	625	626	20	2.83113
MGG_12538T0	4519	4520	877	17.1936
MGG_02748T0	4224	4225	206	4.32061
MGG_00449T0	2721	2722	3986	129.764
MGG_10499T0	1394	1395	222.969	14.1636
MGG_02488T0	2835	2836	1816	56.7433
MGG_15259T0	783	784	338	38.2037
MGG_17723T0	703	704	1	0.125873
MGG_09372T0	1910	1911	5391	249.985
MGG_05484T0	4115	4116	2094.48	45.0926
MGG_17265T0	153	154	7651	4402.53
MGG_01424T0	1961	1962	1600	72.2646
MGG_16196T0	2549	2550	286	9.93872
MGG_04773T0	2509	2510	3698	130.556
MGG_08079T0	887	888	342.459	34.1744
MGG_01730T0	4061	4062	1193	26.0259
MGG_07295T0	1487	1488	625	37.2205
MGG_18030T0	581	582	1531.78	233.226
MGG_14269T0	1292	1293	9619	659.229
MGG_16445T0	2639	2640	2735	91.8032
MGG_15988T0	4463	4464	4611	91.5325
MGG_03008T0	3959	3960	1538	34.4164
MGG_15739T0	873	874	4970	503.906
MGG_15492T0	1738	1739	24.3896	1.24282
MGG_00018T0	2408	2409	0	0
MGG_04257T0	1881	1882	29	1.36547
MGG_17731T0	751	752	10	1.17838
MGG_04606T0	4286	4287	279.367	5.77465
MGG_03005T0	2145	2146	201	8.29986
MGG_16416T0	550	551	20	3.2165
MGG_12469T0	762	763	25	2.90349
MGG_09705T0	1502	1503	497	29.3023
MGG_00488T0	1335	1336	1613.51	107.021
MGG_00336T0	2232	2233	1742.64	69.155
MGG_17056T0	297	298	12	3.56837
MGG_15398T0	798	799	0	0
MGG_10239T0	1486	1487	12	0.715113
MGG_10257T0	1332	1333	1	0.0664775
MGG_01389T0	2323	2324	219	8.3505
MGG_08432T0	297	298	2	0.594728
MGG_03222T0	5908	5909	806.423	12.0935
MGG_02691T0	2535	2536	1860	64.9933
MGG_13777T0	849	850	79	8.23593
MGG_03518T0	2621	2622	505	17.0672
MGG_09171T0	1152	1153	81	6.2253
MGG_16117T0	216	217	3	1.22508
MGG_07645T0	1455	1456	0	0
MGG_08540T0	2016	2017	43	1.88915
MGG_02204T0	2073	2074	9	0.384537
MGG_01987T0	3170	3171	989	27.6379
MGG_07684T0	855	856	6	0.621129
MGG_08899T0	819	820	217	23.4504
MGG_06136T0	1413	1414	847	53.0809
MGG_02546T0	444	445	0	0
MGG_17601T0	360	361	0	0
MGG_12009T0	3374	3375	4431	116.341
MGG_07232T0	1613	1614	2540	139.455
MGG_05007T0	1995	1996	1012	44.9288
MGG_04853T0	3275	3276	6038	163.325
MGG_04680T0	2122	2123	915	38.1923
MGG_16926T0	1448	1449	107	6.54365
MGG_05259T0	3008	3009	1405	41.377
MGG_12956T0	5288	5289	3518.18	58.9452
MGG_07815T0	918	919	12.7658	1.23094
MGG_08898T0	3837	3838	4171	96.303
MGG_07301T0	1239	1240	1573.79	112.468
MGG_09806T0	1801	1802	127	6.2453
MGG_09070T0	1274	1275	43	2.98857
MGG_15611T0	228	229	0	0
MGG_15252T0	399	400	0	0
MGG_14558T0	7290	7291	2482.43	30.1714
MGG_07532T0	3856	3857	456.814	10.4953
MGG_14014T0	3372	3373	1989.09	52.2568
MGG_05277T0	2356	2357	291.297	10.9517
MGG_12611T0	2160	2161	84	3.44452
MGG_00863T0	2841	2842	30	0.93541
MGG_02242T0	2292	2293	427	16.5017
MGG_07790T0	1621	1622	10299	562.664
MGG_03262T0	2538	2539	830	28.9681
MGG_05846T0	807	808	168	18.4248
MGG_17029T0	192	193	106	48.6691
MGG_03045T0	1223	1224	1125	81.4471
MGG_15045T0	735	736	0	0
MGG_12096T0	558	559	51	8.08468
MGG_02794T0	1824	1825	1030	50.0125
MGG_15822T0	905	906	20	1.95617
MGG_04919T0	1342	1343	1729.46	114.114
MGG_08370T0	2311	2312	10148	388.953
MGG_11336T0	1526	1527	820	47.586
MGG_02210T0	1788	1789	4	0.198132
MGG_00084T0	1662	1663	785	41.8294
MGG_02437T0	2362	2363	1209.44	45.3552
MGG_02351T0	15858	15859	11	0.0614641
MGG_03516T0	4677	4678	4672	88.5008
MGG_17378T0	570	571	35	5.43171
MGG_17281T0	279	280	0	0
MGG_10252T0	1916	1917	3293	152.221
MGG_06068T0	1269	1270	1059	73.8919
MGG_09311T0	3387	3388	1627.15	42.5587
MGG_16879T0	222	223	6	2.38425
MGG_02756T0	828	829	401	42.8642
MGG_05668T0	758	759	1223	142.787
MGG_09810T0	720	721	0	0
MGG_15020T0	1665	1666	895	47.605
MGG_15006T0	1752	1753	1015.97	51.3577
MGG_03667T0	3149	3150	2248	63.2398
MGG_02400T0	1486	1487	571	34.0275
MGG_09490T0	1701	1702	6	0.312389
MGG_17487T0	399	400	0	0
MGG_11615T0	1161	1162	121	9.2275
MGG_03517T0	2615	2616	2248	76.1488
MGG_01074T0	4748	4749	1269	23.679
MGG_04362T0	1259	1260	1720	120.966
MGG_05732T0	1576	1577	1043	58.608
MGG_05503T0	1380	1381	556	35.6768
MGG_13200T0	1849	1850	3792	181.636
MGG_07035T0	2199	2200	1419	57.1563
MGG_02818T0	2187	2188	75	3.03752
MGG_06654T0	1611	1612	1369	75.2563
MGG_10287T0	1700	1701	4	0.208382
MGG_17413T0	468	469	9	1.70049
MGG_00559T0	1427	1428	510	31.648
MGG_14601T0	1314	1315	90	6.06487
MGG_06206T0	630	631	0	0
MGG_01115T0	4754	4755	941.155	17.5394
MGG_02402T0	246	247	366	131.307
MGG_08949T0	1794	1795	408	20.1419
MGG_06216T0	2268	2269	111	4.33504
MGG_16831T0	988	989	0	0
MGG_05026T0	797	798	6759	750.558
MGG_00138T0	3100	3101	991	28.3189
MGG_02445T0	899	900	581	57.2056
MGG_17038T0	836	837	296	31.338
MGG_08984T0	3027	3028	152	4.44828
MGG_09836T0	957	958	65	6.01246
MGG_17554T0	576	577	0	0
MGG_17830T0	1371	1372	739	47.7304
MGG_05217T0	2884	2885	951.828	29.236
MGG_05450T0	1356	1357	1647	107.552
MGG_01671T0	2111	2112	1767.78	74.1718
MGG_07154T0	1215	1216	643	46.8578
MGG_00379T0	1164	1165	35	2.66224
MGG_16910T0	177	178	14	6.96968
MGG_08926T0	996	997	671	59.6392
MGG_05407T0	426	427	0	0
MGG_07336T0	1267	1268	750	52.4139
MGG_10329T0	2833	2834	375	11.7256
MGG_11731T0	2004	2005	450	19.8885
MGG_06398T0	2420	2421	865	31.6611
MGG_15001T0	408	409	37	8.01647
MGG_04994T0	3370	3371	4616	121.342
MGG_09909T0	2635	2636	1022	34.3566
MGG_03403T0	886	887	17	1.69836
MGG_17059T0	192	193	7	3.214
MGG_09019T0	764	765	9	1.04252
MGG_14526T0	3278	3279	1648.74	44.5569
MGG_09246T0	2741	2742	5794	187.247
MGG_15746T0	150	151	2	1.1737
MGG_13908T0	907	908	2045	199.578
MGG_14547T0	1344	1345	911	60.0206
MGG_00351T0	3049	3050	298	8.65807
MGG_17184T0	165	166	6	3.20293
MGG_15203T0	2592	2593	257	8.78284
MGG_10589T0	1317	1318	14	0.941277
MGG_10370T0	776	777	12766	1455.92
MGG_16126T0	1316	1317	1877.31	126.315
MGG_18089T0	498	499	400	71.0336
MGG_15201T0	348	349	0	0
MGG_00888T0	2288	2289	38	1.4711
MGG_06181T0	1596	1597	136	7.54638
MGG_14778T0	4740	4741	315	5.88769
MGG_08017T0	3363	3364	299	7.87626
MGG_15508T0	1126	1127	159	12.502
MGG_12847T0	1328	1329	57247	3817.09
MGG_02487T0	5611	5612	6610	104.373
MGG_11167T0	1099	1100	1026.22	82.6705
MGG_08787T0	423	424	0	0
MGG_18140T0	726	727	0	0
MGG_16303T0	222	223	0	0
MGG_13276T0	1076	1077	1220	100.38
MGG_04526T0	3814	3815	1131	26.2708
MGG_02243T0	2695	2696	261.972	8.61073
MGG_14921T0	936	937	149	14.0913
MGG_02288T0	660	661	32	4.28996
MGG_01799T0	1878	1879	259	12.2146
MGG_04610T0	3591	3592	195	4.81064
MGG_06734T0	1428	1429	409.332	25.3833
MGG_00857T0	2478	2479	2345.18	83.8311
MGG_07512T0	2487	2488	872	31.0578
MGG_02014T0	1553	1554	0	0
MGG_07687T0	1326	1327	0	0
MGG_17778T0	171	172	515	265.328
MGG_14783T0	736	737	27	3.24639
MGG_17014T0	171	172	0	0
MGG_03290T0	4805	4806	640	11.8005
MGG_02355T0	1089	1090	60	4.87786
MGG_05580T0	1974	1975	700	31.4077
MGG_17394T0	195	196	8	3.61692
MGG_17757T0	525	526	0	0
MGG_03473T0	1868	1869	167	7.91793
MGG_07565T0	1287	1288	86	5.9168
MGG_04367T0	1785	1786	565	28.0331
MGG_12906T0	1851	1852	2738.46	131.03
MGG_17630T0	168	169	0	0
MGG_10743T0	2778	2779	1346	42.9201
MGG_16365T0	566	567	3	0.46886
MGG_03198T0	2971	2972	3320	98.9906
MGG_17337T0	261	262	0	0
MGG_10798T0	603	604	110	16.1384
MGG_02387T0	3216	3217	580	15.9765
MGG_07987T0	1182	1183	2	0.149813
MGG_16590T0	1551	1552	0	0
MGG_15760T0	3756	3757	786.393	18.5483
MGG_07177T0	513	514	11323	1952.1
MGG_08598T0	5972	5973	1852	27.476
MGG_02903T0	825	826	16	1.7165
MGG_06399T0	4532	4533	3115	60.8943
MGG_15923T0	306	307	0	0
MGG_01662T0	2936	2937	2996.73	90.4166
MGG_01420T0	1524	1525	141	8.19321
MGG_15718T0	2045	2046	1235	53.4892
MGG_06959T0	1470	1471	264	15.9036
MGG_07503T0	1946	1947	629	28.6279
MGG_08162T0	1952	1953	3504	158.989
MGG_13836T0	765	766	108	12.4939
MGG_02495T0	504	505	10	1.75474
MGG_10840T0	2823	2824	2111	66.2412
MGG_06505T0	2118	2119	819	34.2498
MGG_08311T0	1428	1429	317	19.6577
MGG_00150T0	1986	1987	8922	397.895
MGG_12003T0	1132	1133	59	4.61452
MGG_07979T0	1554	1555	0	0
MGG_08351T0	744	745	0	0
MGG_16897T0	330	331	4	1.07087
MGG_07062T0	2512	2513	358	12.6239
MGG_16026T0	931	932	93	8.84243
MGG_09118T0	2762	2763	458.755	14.7131
MGG_17860T0	590	591	18	2.69892
MGG_09421T0	630	631	0	0
MGG_13420T0	420	421	0	0
MGG_06785T0	1141	1142	392.118	30.4268
MGG_03265T0	4053	4054	1146	25.0499
MGG_06406T0	1492	1493	603	35.79
MGG_12978T0	1518	1519	597	34.8274
MGG_11761T0	3349	3350	1542	40.7891
MGG_03846T0	4537	4538	3159	61.6864
MGG_07334T0	4261	4262	2023	42.0617
MGG_16822T0	150	151	0	0
MGG_03706T0	1704	1705	185	9.61506
MGG_15307T0	936	937	5	0.472863
MGG_10149T0	1396	1397	626	39.7084
MGG_08607T0	405	406	0	0
MGG_12672T0	2959	2960	2295	68.7061
MGG_01914T0	855	856	1	0.103522
MGG_05178T0	1148	1149	374.59	28.8895
MGG_10148T0	4796	4797	544.131	10.0517
MGG_04212T0	2374	2375	252	9.40246
MGG_10357T0	2217	2218	2958	118.179
MGG_16502T0	153	154	1	0.575419
MGG_08208T0	5090	5091	2146.38	37.3601
MGG_12474T0	2113	2114	1067	44.7264
MGG_10881T0	1287	1288	0	0
MGG_02862T0	2088	2089	579	24.5609
MGG_07282T0	3107	3108	500.391	14.267
MGG_06279T0	3816	3817	3340	77.5406
MGG_05755T0	2570	2571	1036	35.7077
MGG_11535T0	2787	2788	510	16.21
MGG_00346T0	3017	3018	1182	34.7059
MGG_04204T0	2287	2288	1186	45.9339
MGG_03464T0	888	889	1042	103.865
MGG_01508T0	1596	1597	3885	215.571
MGG_05584T0	2702	2703	620	20.3259
MGG_10853T0	3196	3197	739.642	20.5014
MGG_07391T0	787	788	1770	199.045
MGG_04997T0	3344	3345	17	0.450358
MGG_15457T0	1932	1933	0	0
MGG_01439T0	2417	2418	392	14.366
MGG_09700T0	2041	2042	381	16.5338
MGG_15280T0	1268	1269	475.678	33.2167
MGG_11819T0	348	349	7	1.77737
MGG_06620T0	989	990	101	9.04047
MGG_17980T0	234	235	4	1.50833
MGG_17613T0	1276	1277	0	0
MGG_17365T0	2449	2450	198	7.1615
MGG_12214T0	8311	8312	596	6.35397
MGG_17693T0	405	406	13	2.83741
MGG_07876T0	987	988	0	0
MGG_08064T0	1245	1246	468	33.2838
MGG_02654T0	2425	2426	30	1.09581
MGG_15934T0	342	343	0	0
MGG_03442T0	1631	1632	70	3.80087
MGG_17083T0	489	490	8	1.44677
MGG_03014T0	2388	2389	2824	104.75
MGG_06167T0	2212	2213	1815	72.6775
MGG_00680T0	1399	1400	251.483	15.9179
MGG_08706T0	1031	1032	1280	109.909
MGG_00118T0	4756	4757	2371	44.1675
MGG_16993T0	3852	3853	9.5809	0.220349
MGG_05081T0	636	637	20.0456	2.78858
MGG_04239T0	1089	1090	3	0.243893
MGG_16810T0	237	238	0	0
MGG_06246T0	1554	1555	249.991	14.2462
MGG_00466T0	3622	3623	3772	92.2588
MGG_06627T0	1732	1733	1022	52.2585
MGG_15111T0	1324	1325	139	9.29616
MGG_02618T0	856	857	232	23.989
MGG_13562T0	2893	2894	580	17.7596
MGG_08912T0	2259	2260	1136	44.5425
MGG_15929T0	156	157	0	0
MGG_12766T0	3775	3776	1850.76	43.4333
MGG_10194T0	1416	1417	168.025	10.5077
MGG_04082T0	2166	2167	714.185	29.2049
MGG_07193T0	1544	1545	1677	96.1854
MGG_16003T0	435	436	0	0
MGG_17152T0	162	163	0	0
MGG_00332T0	4047	4048	716.358	15.6817
MGG_06109T0	2379	2380	568.537	21.1683
MGG_10352T0	813	814	10	1.08863
MGG_16125T0	1766	1767	5631.69	282.427
MGG_02865T0	1314	1315	0	0
MGG_09281T0	516	517	444	76.1022
MGG_00056T0	1318	1319	402.147	27.0175
MGG_09978T0	1946	1947	1648.72	75.0387
MGG_03692T0	1549	1550	391	22.3537
MGG_09072T0	2064	2065	3349.15	143.721
MGG_06573T0	818	819	559	60.4829
MGG_13916T0	1315	1316	54	3.63616
MGG_15625T0	306	307	0	0
MGG_14517T0	3516	3517	2817	70.9772
MGG_02890T0	2517	2518	329	11.5783
MGG_00853T0	2060	2061	2411	103.663
MGG_17013T0	192	193	0	0
MGG_16230T0	1910	1911	4546	210.801
MGG_11684T0	1526	1527	0	0
MGG_07264T0	2227	2228	1397	55.563
MGG_05691T0	378	379	5	1.16906
MGG_04117T0	2655	2656	1336.76	44.5995
MGG_10074T0	357	358	0	0
MGG_08246T0	698	699	2.27027	0.287809
MGG_06467T0	1727	1728	1113.61	57.1075
MGG_08571T0	2700	2701	684	22.4407
MGG_09574T0	1242	1243	1103.73	78.6855
MGG_14733T0	903	904	181	17.7425
MGG_03568T0	4136	4137	1622.64	34.7569
MGG_08495T0	2232	2233	371	14.7228
MGG_01549T0	3217	3218	718	19.7717
MGG_00341T0	2101	2102	3183	134.186
MGG_02109T0	276	277	55	17.5949
MGG_05946T0	2995	2996	2210	65.3665
MGG_11757T0	3000	3001	428.216	12.6445
MGG_01489T0	3682	3683	1204	28.9687
MGG_08326T0	2052	2053	123.297	5.32192
MGG_16166T0	180	181	19	9.30207
MGG_01357T0	2134	2135	36	1.4942
MGG_12809T0	3377	3378	1693	44.4122
MGG_04709T0	5249	5250	949	16.0181
MGG_01976T0	3584	3585	3157	78.0351
MGG_13165T0	3673	3674	5330	128.556
MGG_14897T0	12929	12930	228	1.56258
MGG_10199T0	4394	4395	4698	94.7237
MGG_06666T0	1810	1811	2475	121.105
MGG_16464T0	237	238	5	1.86165
MGG_15238T0	2559	2560	882.362	30.543
MGG_00195T0	3218	3219	11625	320.02
MGG_06539T0	1019	1020	199	17.2885
MGG_15563T0	3203	3204	1033	28.5701
MGG_00325T0	1548	1549	586	33.5236
MGG_08550T0	1676	1677	40	2.11364
MGG_17897T0	240	241	0	0
MGG_14268T0	1351	1352	467.647	30.6511
MGG_06961T0	1621	1622	833	45.5092
MGG_16818T0	946	947	0	0
MGG_15759T0	1986	1987	2328	103.822
MGG_14864T0	1107	1108	41	3.27905
MGG_02294T0	1620	1621	14	0.765332
MGG_04655T0	2172	2173	980	39.9642
MGG_04618T0	2204	2205	3263.13	131.139
MGG_14696T0	342	343	154	39.7861
MGG_03480T0	3059	3060	3027	87.6588
MGG_03326T0	405	406	1222	266.716
MGG_08693T0	3423	3424	4100	106.11
MGG_16532T0	1251	1252	11.1962	0.792451
MGG_13517T0	3819	3820	45	1.04389
MGG_04427T0	4331	4332	3118	63.7811
MGG_06934T0	4122	4123	2985	64.1558
MGG_03272T0	612	613	60	8.67352
MGG_15702T0	1717	1718	11	0.56738
MGG_15762T0	339	340	44	11.4678
MGG_11374T0	2046	2047	126.894	5.49323
MGG_05871T0	1896	1897	35614	1663.63
MGG_17905T0	979	980	7	0.63296
MGG_16392T0	2105	2106	764	32.1469
MGG_15499T0	153	154	24	13.81
MGG_05897T0	1097	1098	436.612	35.237
MGG_06563T0	3293	3294	1228	33.0354
MGG_08120T0	1989	1990	234	10.42
MGG_04884T0	1872	1873	1325	62.6878
MGG_06896T0	6168	6169	1424	20.455
MGG_09738T0	1860	1861	139	6.61871
MGG_07225T0	990	991	708	63.3088
MGG_01092T0	1458	1459	3285	199.519
MGG_17566T0	381	382	0	0
MGG_01606T0	2557	2558	6196.46	214.658
MGG_07198T0	3424	3425	828	21.4227
MGG_05645T0	1067	1068	3.04114	0.25233
MGG_10215T0	1673	1674	309	16.3571
MGG_16873T0	417	418	0	0
MGG_03291T0	2769	2770	833	26.6483
MGG_01712T0	1601	1602	3634.42	201.038
MGG_09802T0	2669	2670	52	1.72582
MGG_05065T0	4960	4961	2321.79	41.4724
MGG_04216T0	1979	1980	64.0256	2.86545
MGG_00663T0	1297	1298	73.5409	5.02064
MGG_05439T0	2080	2081	676	28.7859
MGG_07347T0	3031	3032	111	3.24413
MGG_00398T0	2671	2672	0	0
MGG_18111T0	258	259	18	6.15853
MGG_18108T0	525	526	0	0
MGG_07126T0	2552	2553	714	24.7829
MGG_17230T0	327	328	0	0
MGG_18031T0	456	457	0	0
MGG_05970T0	1049	1050	1143.33	96.4907
MGG_03613T0	1519	1520	451	26.2928
MGG_03526T0	1317	1318	6.04248	0.406261
MGG_07539T0	4151	4152	5546	118.366
MGG_07788T0	1182	1183	74	5.54309
MGG_17528T0	3624	3625	1899.56	46.4354
MGG_12426T0	351	352	0	0
MGG_07549T0	2392	2393	19	0.703583
MGG_05582T0	801	802	44	4.86164
MGG_05263T0	1326	1327	542	36.1937
MGG_09710T0	1519	1520	2671	155.717
MGG_17713T0	2118	2119	490	20.4913
MGG_13429T0	2914	2915	214	6.50549
MGG_16640T0	398	399	3	0.666274
MGG_05084T0	1508	1509	38	2.23151
MGG_09575T0	1605	1606	184	10.1526
MGG_17621T0	303	304	0	0
MGG_13179T0	1437	1438	28	1.72546
MGG_16724T0	896	897	6	0.592739
MGG_13484T0	1274	1275	2190	152.208
MGG_02384T0	2052	2053	1339	57.7958
MGG_10551T0	507	508	0	0
MGG_10568T0	1621	1622	5419	296.055
MGG_07447T0	3476	3477	4894	124.728
MGG_14605T0	360	361	16	3.92751
MGG_17151T0	162	163	8	4.34918
MGG_03083T0	1474	1475	0	0
MGG_00075T0	1989	1990	856	38.1176
MGG_07242T0	2607	2608	560	19.0276
MGG_14700T0	162	163	178	96.7692
MGG_08182T0	2018	2019	2231	97.9192
MGG_15231T0	258	259	15	5.13211
MGG_02943T0	1011	1012	213	18.6511
MGG_16820T0	567	568	0	0
MGG_04466T0	4529	4530	398.335	7.79211
MGG_05100T0	534	535	0	0
MGG_04675T0	4885	4886	1639	29.7256
MGG_02329T0	2179	2180	42	1.70725
MGG_16908T0	969	970	2029.99	185.45
MGG_06494T0	2599	2600	3735	127.298
MGG_17400T0	5288	5289	78	1.30685
MGG_07504T0	806	807	1784	195.896
MGG_05223T0	1908	1909	798.095	37.047
MGG_06072T0	1746	1747	3143	159.425
MGG_11934T0	1723	1724	676	34.7467
MGG_09110T0	2425	2426	2658	97.0887
MGG_15650T0	170	171	2	1.03643
MGG_04519T0	3032	3033	7162	209.251
MGG_10598T0	3500	3501	19	0.480913
MGG_15043T0	3020	3021	153	4.48792
MGG_04434T0	1335	1336	565	37.4754
MGG_00495T0	1981	1982	52.0786	2.32841
